method,date,checkpoint,symbol,r_rank,r_factor,RS_sector,RS_market,direction,hit_2pct,max_up_pct,max_down_pct,open_0915,tv_link
S3_both_filter,2025-09-05,11:30,RBLBANK,3.0,3.0704155070437484,0.051563116315976834,0.04280088119448696,up,True,0.049661399548532686,0.0,265.8,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-09-08,09:25,ADANIPOWER,1.0,10.142059449454257,0.03390931144535959,0.027483491550961015,up,True,0.0526742301458671,0.00486223662884934,123.4,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S3_both_filter,2025-09-08,09:45,ADANIPOWER,1.0,8.575081408423632,0.03390931144535959,0.02813323238541105,up,True,0.0526742301458671,0.00486223662884934,123.4,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S3_both_filter,2025-09-08,10:00,ADANIPOWER,1.0,8.682181106947011,0.0397940150950247,0.027559114711414395,up,True,0.0526742301458671,0.00486223662884934,123.4,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S3_both_filter,2025-09-08,10:15,ADANIPOWER,1.0,9.953113013034729,0.0397940150950247,0.03008736763567652,up,True,0.0526742301458671,0.00486223662884934,123.4,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S3_both_filter,2025-09-08,10:30,ADANIPOWER,1.0,9.533250701822618,0.0397940150950247,0.03153334936058674,up,True,0.0526742301458671,0.00486223662884934,123.4,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S3_both_filter,2025-09-08,10:45,ADANIPOWER,1.0,9.437843887684249,0.0397940150950247,0.03258402817640659,up,True,0.0526742301458671,0.00486223662884934,123.4,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S3_both_filter,2025-09-08,11:00,ADANIPOWER,1.0,9.253147752853506,0.04043727954403839,0.033495958673448525,up,True,0.0526742301458671,0.00486223662884934,123.4,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S3_both_filter,2025-09-08,11:15,ADANIPOWER,1.0,10.216941932079223,0.050742693874398774,0.03520162607514565,up,True,0.0526742301458671,0.00486223662884934,123.4,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S3_both_filter,2025-09-08,11:30,ADANIPOWER,1.0,10.389598064428146,0.050742693874398774,0.03606619474221884,up,True,0.0526742301458671,0.00486223662884934,123.4,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
S3_both_filter,2025-09-09,09:25,TIINDIA,1.0,5.210833591571118,0.02069984291610183,0.020089931693478388,up,True,0.029096577255309446,3.2473858543842646e-05,3079.4,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S3_both_filter,2025-09-09,09:45,TIINDIA,1.0,5.993186113192793,0.021747146150618273,0.017049959169766826,up,True,0.029096577255309446,3.2473858543842646e-05,3079.4,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S3_both_filter,2025-09-09,10:00,TIINDIA,1.0,4.594054928691465,0.021747146150618273,0.013955934956676522,up,True,0.029096577255309446,3.2473858543842646e-05,3079.4,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S3_both_filter,2025-09-09,10:15,TIINDIA,1.0,5.666403982751142,0.021747146150618273,0.013401280212397698,up,True,0.029096577255309446,3.2473858543842646e-05,3079.4,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S3_both_filter,2025-09-09,10:30,TIINDIA,1.0,5.22547790121304,0.021747146150618273,0.013151395472049522,up,True,0.029096577255309446,3.2473858543842646e-05,3079.4,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S3_both_filter,2025-09-09,10:45,TIINDIA,1.0,4.88102491086967,0.021747146150618273,0.013071412817736756,up,True,0.029096577255309446,3.2473858543842646e-05,3079.4,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S3_both_filter,2025-09-09,11:00,TIINDIA,2.0,4.929997447438085,0.021747146150618273,0.013680384436322295,up,True,0.029096577255309446,3.2473858543842646e-05,3079.4,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S3_both_filter,2025-09-09,11:15,TIINDIA,2.0,4.482560731547802,0.021810317380393917,0.01449505105388395,up,True,0.029096577255309446,3.2473858543842646e-05,3079.4,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S3_both_filter,2025-09-09,11:30,TIINDIA,2.0,3.962948691708554,0.026966861059683763,0.015566040221804913,up,True,0.029096577255309446,3.2473858543842646e-05,3079.4,https://www.tradingview.com/chart/?symbol=NSE:TIINDIA
S3_both_filter,2025-09-10,09:25,OFSS,1.0,31.57966332256419,0.001485613676852706,0.007293112152419476,up,True,0.043508366993652625,0.010444316214656664,8665.0,https://www.tradingview.com/chart/?symbol=NSE:OFSS
S3_both_filter,2025-09-10,09:45,OFSS,1.0,25.904635715406474,0.001485613676852706,0.011727106433940631,up,True,0.043508366993652625,0.010444316214656664,8665.0,https://www.tradingview.com/chart/?symbol=NSE:OFSS
S3_both_filter,2025-09-10,10:00,OFSS,1.0,22.97947217033334,0.004121864077448148,0.013992053065243107,up,True,0.043508366993652625,0.010444316214656664,8665.0,https://www.tradingview.com/chart/?symbol=NSE:OFSS
S3_both_filter,2025-09-10,10:15,OFSS,1.0,22.17423536476776,0.004121864077448148,0.013882937135632378,up,True,0.043508366993652625,0.010444316214656664,8665.0,https://www.tradingview.com/chart/?symbol=NSE:OFSS
S3_both_filter,2025-09-10,10:30,OFSS,1.0,21.441587852279994,0.004121864077448148,0.01377092637365607,up,True,0.043508366993652625,0.010444316214656664,8665.0,https://www.tradingview.com/chart/?symbol=NSE:OFSS
S3_both_filter,2025-09-10,10:45,OFSS,1.0,19.9125642111494,0.004121864077448148,0.014311054977331837,up,True,0.043508366993652625,0.010444316214656664,8665.0,https://www.tradingview.com/chart/?symbol=NSE:OFSS
