date,checkpoint,r_rank,symbol,r_factor,cv,baseline,in_basket,tradingview
2025-07-09,10:15,9,GMRAIRPORT,2.771648015330257,9686612.0,3494892.55,False,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-09,10:15,10,VBL,2.7477880323441295,4723808.0,1719131.15,False,https://www.tradingview.com/chart/?symbol=NSE:VBL
2025-07-09,10:30,1,UNIONBANK,5.364442921273073,16867508.0,3144316.8,True,https://www.tradingview.com/chart/?symbol=NSE:UNIONBANK
2025-07-09,10:30,2,PHOENIXLTD,3.828957991461916,677483.0,176936.65,True,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-09,10:30,3,DELHIVERY,3.8105024726045746,3046077.0,799389.85,True,https://www.tradingview.com/chart/?symbol=NSE:DELHIVERY
2025-07-09,10:30,4,LUPIN,3.668837655332241,720787.0,196461.95,True,https://www.tradingview.com/chart/?symbol=NSE:LUPIN
2025-07-09,10:30,5,PGEL,3.224747216603341,1946361.0,603570.1,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-09,10:30,6,FORCEMOT,3.2238855195411986,158355.0,49119.3,False,https://www.tradingview.com/chart/?symbol=NSE:FORCEMOT
2025-07-09,10:30,7,GMRAIRPORT,3.1066750444202156,11980346.0,3856324.15,False,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-09,10:30,8,CUMMINSIND,3.0037041500102166,286654.0,95433.5,False,https://www.tradingview.com/chart/?symbol=NSE:CUMMINSIND
2025-07-09,10:30,9,ASIANPAINT,2.8215660447985242,1104289.0,391374.5,False,https://www.tradingview.com/chart/?symbol=NSE:ASIANPAINT
2025-07-09,10:30,10,WIPRO,2.610591203945387,5129305.0,1964805.9,False,https://www.tradingview.com/chart/?symbol=NSE:WIPRO
2025-07-09,10:45,1,UNIONBANK,5.231260443651116,18193751.0,3477890.5,True,https://www.tradingview.com/chart/?symbol=NSE:UNIONBANK
2025-07-09,10:45,2,DELHIVERY,4.244962492394562,3719361.0,876182.3,True,https://www.tradingview.com/chart/?symbol=NSE:DELHIVERY
2025-07-09,10:45,3,PHOENIXLTD,3.9638617978377564,859852.0,216922.8,True,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-09,10:45,4,LUPIN,3.4779924379664098,762193.0,219147.4,True,https://www.tradingview.com/chart/?symbol=NSE:LUPIN
2025-07-09,10:45,5,FORCEMOT,3.2748825216818656,176040.0,53754.6,False,https://www.tradingview.com/chart/?symbol=NSE:FORCEMOT
2025-07-09,10:45,6,PGEL,3.104280201936823,2100349.0,676597.75,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-09,10:45,7,GMRAIRPORT,3.061469625371553,12798047.0,4180360.6,False,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-09,10:45,8,CUMMINSIND,2.771848917922443,314289.0,113386.05,False,https://www.tradingview.com/chart/?symbol=NSE:CUMMINSIND
2025-07-09,10:45,9,ICICIPRULI,2.71597657027986,897987.0,330631.35,False,https://www.tradingview.com/chart/?symbol=NSE:ICICIPRULI
2025-07-09,10:45,10,ASIANPAINT,2.702611380219361,1163770.0,430609.45,False,https://www.tradingview.com/chart/?symbol=NSE:ASIANPAINT
2025-07-09,11:00,1,UNIONBANK,5.169448462593136,19538740.0,3779656.6,True,https://www.tradingview.com/chart/?symbol=NSE:UNIONBANK
2025-07-09,11:00,2,DELHIVERY,4.1610665141299945,3884547.0,933546.0,True,https://www.tradingview.com/chart/?symbol=NSE:DELHIVERY
2025-07-09,11:00,3,MANKIND,3.774046116484691,545167.0,144451.6,True,https://www.tradingview.com/chart/?symbol=NSE:MANKIND
2025-07-09,11:00,4,PHOENIXLTD,3.3591232652599152,919843.0,273834.25,True,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-09,11:00,5,FORCEMOT,3.2717689130741507,187828.0,57408.7,False,https://www.tradingview.com/chart/?symbol=NSE:FORCEMOT
2025-07-09,11:00,6,PGEL,3.135122095382384,2295113.0,732064.95,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-09,11:00,7,LUPIN,3.087845075150556,780954.0,252912.3,False,https://www.tradingview.com/chart/?symbol=NSE:LUPIN
2025-07-09,11:00,8,GMRAIRPORT,2.9806969918716115,13451897.0,4513003.85,False,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-09,11:00,9,ICICIPRULI,2.9475701959749956,1090695.0,370031.9,False,https://www.tradingview.com/chart/?symbol=NSE:ICICIPRULI
2025-07-09,11:00,10,CUMMINSIND,2.7908547950263474,355250.0,127290.75,False,https://www.tradingview.com/chart/?symbol=NSE:CUMMINSIND
2025-07-09,11:15,1,UNIONBANK,4.889321708152949,20020575.0,4094755.1,True,https://www.tradingview.com/chart/?symbol=NSE:UNIONBANK
2025-07-09,11:15,2,DELHIVERY,4.10144280546757,4048866.0,987180.9,True,https://www.tradingview.com/chart/?symbol=NSE:DELHIVERY
2025-07-09,11:15,3,MANKIND,3.8631677715464443,599672.0,155228.05,True,https://www.tradingview.com/chart/?symbol=NSE:MANKIND
2025-07-09,11:15,4,CUMMINSIND,3.377668689951021,473525.0,140192.85,True,https://www.tradingview.com/chart/?symbol=NSE:CUMMINSIND
2025-07-09,11:15,5,PHOENIXLTD,3.2161904499679923,934477.0,290554.0,False,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-09,11:15,6,FORCEMOT,3.1467589153861066,197211.0,62671.15,False,https://www.tradingview.com/chart/?symbol=NSE:FORCEMOT
2025-07-09,11:15,7,PGEL,2.9457033592800976,2368077.0,803908.85,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-09,11:15,8,ICICIPRULI,2.923912083170426,1198049.0,409741.8,False,https://www.tradingview.com/chart/?symbol=NSE:ICICIPRULI
2025-07-09,11:15,9,GMRAIRPORT,2.853635363338017,13813700.0,4840737.6,False,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-09,11:15,10,LUPIN,2.6798061597550937,802586.0,299494.05,False,https://www.tradingview.com/chart/?symbol=NSE:LUPIN
2025-07-09,11:30,1,UNIONBANK,4.705367004958905,20758382.0,4411639.3,True,https://www.tradingview.com/chart/?symbol=NSE:UNIONBANK
2025-07-09,11:30,2,DELHIVERY,3.820732090302493,4147415.0,1085502.7,True,https://www.tradingview.com/chart/?symbol=NSE:DELHIVERY
2025-07-09,11:30,3,MANKIND,3.682465458330276,654888.0,177839.55,True,https://www.tradingview.com/chart/?symbol=NSE:MANKIND
2025-07-09,11:30,4,CUMMINSIND,3.2603990047083937,495632.0,152015.75,True,https://www.tradingview.com/chart/?symbol=NSE:CUMMINSIND
2025-07-09,11:30,5,PHOENIXLTD,3.150689430360299,968952.0,307536.5,False,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-09,11:30,6,PGEL,3.0372733750971017,2639581.0,869062.7,False,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-09,11:30,7,FORCEMOT,2.991414810782666,202234.0,67604.8,False,https://www.tradingview.com/chart/?symbol=NSE:FORCEMOT
2025-07-09,11:30,8,ICICIPRULI,2.9032799658666497,1319404.0,454452.9,False,https://www.tradingview.com/chart/?symbol=NSE:ICICIPRULI
2025-07-09,11:30,9,GMRAIRPORT,2.7959641269378896,14337138.0,5127797.55,False,https://www.tradingview.com/chart/?symbol=NSE:GMRAIRPORT
2025-07-09,11:30,10,ASIANPAINT,2.691276232300228,1398978.0,519819.55,False,https://www.tradingview.com/chart/?symbol=NSE:ASIANPAINT
2025-07-09,15:00,1,SAMMAANCAP,6.661621015608596,77187817.0,11586942.1,True,https://www.tradingview.com/chart/?symbol=NSE:SAMMAANCAP
2025-07-09,15:00,2,VEDL,4.611738686011832,69816779.0,15138927.8,True,https://www.tradingview.com/chart/?symbol=NSE:VEDL
2025-07-09,15:00,3,FORCEMOT,4.124068049481454,553399.0,134187.65,True,https://www.tradingview.com/chart/?symbol=NSE:FORCEMOT
2025-07-09,15:00,4,PGEL,3.6103686987005106,5544927.0,1535834.0,True,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-09,15:00,5,DELHIVERY,3.4211381572473885,7850782.0,2294786.6,False,https://www.tradingview.com/chart/?symbol=NSE:DELHIVERY
2025-07-09,15:00,6,UNIONBANK,3.1377777329489644,26535755.0,8456862.55,False,https://www.tradingview.com/chart/?symbol=NSE:UNIONBANK
2025-07-09,15:00,7,SONACOMS,3.085050530664535,5278844.0,1711104.55,False,https://www.tradingview.com/chart/?symbol=NSE:SONACOMS
2025-07-09,15:00,8,MANKIND,2.864048438541307,1261118.0,440327.05,False,https://www.tradingview.com/chart/?symbol=NSE:MANKIND
2025-07-09,15:00,9,CUMMINSIND,2.431540773806732,868324.0,357108.55,False,https://www.tradingview.com/chart/?symbol=NSE:CUMMINSIND
2025-07-09,15:00,10,ICICIPRULI,2.3791821675676683,2320623.0,975386.85,False,https://www.tradingview.com/chart/?symbol=NSE:ICICIPRULI
2025-07-09,15:30,1,SAMMAANCAP,6.379612560806682,83410891.0,13074601.35,True,https://www.tradingview.com/chart/?symbol=NSE:SAMMAANCAP
2025-07-09,15:30,2,PGEL,3.9435457840972243,7069799.0,1792751.85,True,https://www.tradingview.com/chart/?symbol=NSE:PGEL
2025-07-09,15:30,3,FORCEMOT,3.931843520941345,604806.0,153822.5,True,https://www.tradingview.com/chart/?symbol=NSE:FORCEMOT
2025-07-09,15:30,4,VEDL,3.928797311979993,73878145.0,18804264.8,True,https://www.tradingview.com/chart/?symbol=NSE:VEDL
2025-07-09,15:30,5,DELHIVERY,3.5216674803305446,9564873.0,2716006.85,False,https://www.tradingview.com/chart/?symbol=NSE:DELHIVERY
2025-07-09,15:30,6,UNIONBANK,2.9597745227131265,30152416.0,10187403.05,False,https://www.tradingview.com/chart/?symbol=NSE:UNIONBANK
2025-07-09,15:30,7,SONACOMS,2.9274461516617842,6387500.0,2181935.95,False,https://www.tradingview.com/chart/?symbol=NSE:SONACOMS
2025-07-09,15:30,8,MANKIND,2.798519983555373,1448218.0,517494.25,False,https://www.tradingview.com/chart/?symbol=NSE:MANKIND
2025-07-09,15:30,9,IEX,2.2436810135853955,23136368.0,10311790.25,False,https://www.tradingview.com/chart/?symbol=NSE:IEX
2025-07-09,15:30,10,ICICIPRULI,2.1243921675620947,2566400.0,1208063.2,False,https://www.tradingview.com/chart/?symbol=NSE:ICICIPRULI
2025-07-10,09:25,1,PFC,5.8615145262588335,3759064.0,641312.75,True,https://www.tradingview.com/chart/?symbol=NSE:PFC
2025-07-10,09:25,2,PHOENIXLTD,4.8278929446344065,205156.0,42493.9,True,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-10,09:25,3,GLENMARK,4.431736990474929,267647.0,60393.25,True,https://www.tradingview.com/chart/?symbol=NSE:GLENMARK
2025-07-10,09:25,4,LICI,4.075214841940453,611400.0,150028.9,True,https://www.tradingview.com/chart/?symbol=NSE:LICI
2025-07-10,09:25,5,CONCOR,3.5486332781664087,397102.0,111902.8,False,https://www.tradingview.com/chart/?symbol=NSE:CONCOR
2025-07-10,09:25,6,RECLTD,3.5224972805631976,2370892.0,673071.35,False,https://www.tradingview.com/chart/?symbol=NSE:RECLTD
2025-07-10,09:25,7,HDFCAMC,3.265062739811262,151128.0,46286.4,False,https://www.tradingview.com/chart/?symbol=NSE:HDFCAMC
2025-07-10,09:25,8,NAUKRI,2.8792623902236048,157764.0,54793.2,False,https://www.tradingview.com/chart/?symbol=NSE:NAUKRI
2025-07-10,09:25,9,ASHOKLEY,2.870378287878189,1597842.0,556666.0,False,https://www.tradingview.com/chart/?symbol=NSE:ASHOKLEY
2025-07-10,09:25,10,PRESTIGE,2.724415679846254,96398.0,35383.0,False,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-07-10,09:30,1,PFC,5.664386208890788,4591620.0,810612.1,True,https://www.tradingview.com/chart/?symbol=NSE:PFC
2025-07-10,09:30,2,GLENMARK,4.332733680769685,338992.0,78239.75,True,https://www.tradingview.com/chart/?symbol=NSE:GLENMARK
2025-07-10,09:30,3,NAM-INDIA,4.072563110684538,314207.0,77152.15,True,https://www.tradingview.com/chart/?symbol=NSE:NAM_INDIA
2025-07-10,09:30,4,PHOENIXLTD,4.007371462140782,248984.0,62131.5,True,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-10,09:30,5,LICI,3.9248275851562515,772890.0,196923.3,False,https://www.tradingview.com/chart/?symbol=NSE:LICI
2025-07-10,09:30,6,CONCOR,3.710267253200646,523013.0,140963.7,False,https://www.tradingview.com/chart/?symbol=NSE:CONCOR
2025-07-10,09:30,7,HDFCAMC,3.2436940036678337,191376.0,58999.4,False,https://www.tradingview.com/chart/?symbol=NSE:HDFCAMC
2025-07-10,09:30,8,RECLTD,3.1432378559819907,2707085.0,861240.9,False,https://www.tradingview.com/chart/?symbol=NSE:RECLTD
2025-07-10,09:30,9,ASHOKLEY,2.6250420020776297,1860094.0,708595.9,False,https://www.tradingview.com/chart/?symbol=NSE:ASHOKLEY
2025-07-10,09:30,10,ADANIENSOL,2.6098595885368563,341215.0,130740.75,False,https://www.tradingview.com/chart/?symbol=NSE:ADANIENSOL
2025-07-10,09:45,1,PFC,4.764729948792225,6242849.0,1310220.95,True,https://www.tradingview.com/chart/?symbol=NSE:PFC
2025-07-10,09:45,2,GLENMARK,4.103142159818575,536548.0,130765.15,True,https://www.tradingview.com/chart/?symbol=NSE:GLENMARK
2025-07-10,09:45,3,NAM-INDIA,3.8991853568176156,439724.0,112773.3,True,https://www.tradingview.com/chart/?symbol=NSE:NAM_INDIA
2025-07-10,09:45,4,CONCOR,3.4048007312807598,740481.0,217481.45,True,https://www.tradingview.com/chart/?symbol=NSE:CONCOR
2025-07-10,09:45,5,PHOENIXLTD,3.381352396274697,331863.0,98145.05,False,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-10,09:45,6,LICI,3.0440473924081686,952978.0,313062.8,False,https://www.tradingview.com/chart/?symbol=NSE:LICI
2025-07-10,09:45,7,RECLTD,2.7632552832392343,3666345.0,1326820.95,False,https://www.tradingview.com/chart/?symbol=NSE:RECLTD
2025-07-10,09:45,8,HDFCAMC,2.52445616002828,231376.0,91653.8,False,https://www.tradingview.com/chart/?symbol=NSE:HDFCAMC
2025-07-10,09:45,9,TECHM,2.4864451138523176,598389.0,240660.45,False,https://www.tradingview.com/chart/?symbol=NSE:TECHM
2025-07-10,09:45,10,ADANIPOWER,2.455037227712176,16723125.0,6811760.25,False,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
2025-07-10,10:00,1,PFC,4.04991867252324,7110360.0,1755679.7,True,https://www.tradingview.com/chart/?symbol=NSE:PFC
2025-07-10,10:00,2,NAM-INDIA,3.5282655573552906,481287.0,136408.95,True,https://www.tradingview.com/chart/?symbol=NSE:NAM_INDIA
2025-07-10,10:00,3,GLENMARK,3.327845812541098,602497.0,181047.15,True,https://www.tradingview.com/chart/?symbol=NSE:GLENMARK
2025-07-10,10:00,4,CONCOR,3.08951833806636,921204.0,298170.75,True,https://www.tradingview.com/chart/?symbol=NSE:CONCOR
2025-07-10,10:00,5,LICI,2.8482062342242265,1245070.0,437141.8,False,https://www.tradingview.com/chart/?symbol=NSE:LICI
2025-07-10,10:00,6,PHOENIXLTD,2.8436342153630716,389885.0,137108.0,False,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-10,10:00,7,ADANIPOWER,2.6916809360567764,22408840.0,8325221.5,False,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
2025-07-10,10:00,8,RECLTD,2.462901363299495,4258420.0,1729025.8,False,https://www.tradingview.com/chart/?symbol=NSE:RECLTD
2025-07-10,10:00,9,AMBUJACEM,2.435419479055386,643337.0,264158.6,False,https://www.tradingview.com/chart/?symbol=NSE:AMBUJACEM
2025-07-10,10:00,10,SAMMAANCAP,2.381906864847171,5778371.0,2425943.3,False,https://www.tradingview.com/chart/?symbol=NSE:SAMMAANCAP
2025-07-10,10:15,1,PFC,4.471064193347291,9402219.0,2102904.05,True,https://www.tradingview.com/chart/?symbol=NSE:PFC
2025-07-10,10:15,2,SAMMAANCAP,3.475664647918511,10205852.0,2936374.2,True,https://www.tradingview.com/chart/?symbol=NSE:SAMMAANCAP
2025-07-10,10:15,3,GLENMARK,3.3857863659460725,809906.0,239207.65,True,https://www.tradingview.com/chart/?symbol=NSE:GLENMARK
2025-07-10,10:15,4,NAM-INDIA,3.168432441524038,489785.0,154582.75,True,https://www.tradingview.com/chart/?symbol=NSE:NAM_INDIA
2025-07-10,10:15,5,CIPLA,2.9995839351912243,751942.0,250682.1,False,https://www.tradingview.com/chart/?symbol=NSE:CIPLA
2025-07-10,10:15,6,PHOENIXLTD,2.851224988094068,452616.0,158744.4,False,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-10,10:15,7,CONCOR,2.809235996760669,1015176.0,361370.85,False,https://www.tradingview.com/chart/?symbol=NSE:CONCOR
2025-07-10,10:15,8,ADANIPOWER,2.7090271772708268,25362375.0,9362170.75,False,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
2025-07-10,10:15,9,HDFCAMC,2.5361422828940334,336786.0,132794.6,False,https://www.tradingview.com/chart/?symbol=NSE:HDFCAMC
2025-07-10,10:15,10,PRESTIGE,2.507391513526151,324427.0,129388.25,False,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-07-10,10:30,1,PFC,4.890891469655114,11755522.0,2403554.05,True,https://www.tradingview.com/chart/?symbol=NSE:PFC
2025-07-10,10:30,2,PRESTIGE,3.6059229328226863,528481.0,146559.15,True,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-07-10,10:30,3,SAMMAANCAP,3.26589394453899,11237250.0,3440788.4,True,https://www.tradingview.com/chart/?symbol=NSE:SAMMAANCAP
2025-07-10,10:30,4,GLENMARK,3.068500355120634,879842.0,286733.55,True,https://www.tradingview.com/chart/?symbol=NSE:GLENMARK
2025-07-10,10:30,5,CIPLA,2.920505056346872,848367.0,290486.4,False,https://www.tradingview.com/chart/?symbol=NSE:CIPLA
2025-07-10,10:30,6,NAM-INDIA,2.789645154545477,511659.0,183413.65,False,https://www.tradingview.com/chart/?symbol=NSE:NAM_INDIA
2025-07-10,10:30,7,PHOENIXLTD,2.753301403374925,506684.0,184027.8,False,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-10,10:30,8,CONCOR,2.6703526269497653,1120459.0,419592.15,False,https://www.tradingview.com/chart/?symbol=NSE:CONCOR
2025-07-10,10:30,9,ADANIPOWER,2.640223282913499,26750240.0,10131809.75,False,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
2025-07-10,10:30,10,LICI,2.3445340183654118,1492400.0,636544.4,False,https://www.tradingview.com/chart/?symbol=NSE:LICI
2025-07-10,10:45,1,PFC,4.601529088941724,12040800.0,2616695.4,True,https://www.tradingview.com/chart/?symbol=NSE:PFC
2025-07-10,10:45,2,SAMMAANCAP,3.865917100391093,14608866.0,3778887.55,True,https://www.tradingview.com/chart/?symbol=NSE:SAMMAANCAP
2025-07-10,10:45,3,NAM-INDIA,3.7629571079912933,919767.0,244426.65,True,https://www.tradingview.com/chart/?symbol=NSE:NAM_INDIA
2025-07-10,10:45,4,PRESTIGE,3.551208186765457,592553.0,166859.55,True,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-07-10,10:45,5,GLENMARK,3.168523238313367,986104.0,311218.8,False,https://www.tradingview.com/chart/?symbol=NSE:GLENMARK
2025-07-10,10:45,6,CIPLA,2.8296793711960966,915680.0,323598.5,False,https://www.tradingview.com/chart/?symbol=NSE:CIPLA
2025-07-10,10:45,7,ADANIPOWER,2.7660236026938323,31351350.0,11334447.75,False,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
2025-07-10,10:45,8,CONCOR,2.7149882659560154,1295480.0,477158.6,False,https://www.tradingview.com/chart/?symbol=NSE:CONCOR
2025-07-10,10:45,9,PHOENIXLTD,2.5707001127073035,570330.0,221857.85,False,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-10,10:45,10,LICI,2.1650681203433373,1538980.0,710822.9,False,https://www.tradingview.com/chart/?symbol=NSE:LICI
2025-07-10,11:00,1,PFC,4.3793885849593055,12405699.0,2832746.8,True,https://www.tradingview.com/chart/?symbol=NSE:PFC
2025-07-10,11:00,2,NAM-INDIA,4.027227594957251,1091870.0,271122.0,True,https://www.tradingview.com/chart/?symbol=NSE:NAM_INDIA
2025-07-10,11:00,3,SAMMAANCAP,3.8924817036237727,16238560.0,4171775.55,True,https://www.tradingview.com/chart/?symbol=NSE:SAMMAANCAP
2025-07-10,11:00,4,GLENMARK,3.593570650707268,1221770.0,339987.75,True,https://www.tradingview.com/chart/?symbol=NSE:GLENMARK
2025-07-10,11:00,5,PRESTIGE,3.4330499008969144,623022.0,181477.7,False,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-07-10,11:00,6,ADANIPOWER,3.0358329923994143,37229925.0,12263495.75,False,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
2025-07-10,11:00,7,CIPLA,2.6534632728976764,960347.0,361922.1,False,https://www.tradingview.com/chart/?symbol=NSE:CIPLA
2025-07-10,11:00,8,CONCOR,2.6120200236963864,1358678.0,520163.7,False,https://www.tradingview.com/chart/?symbol=NSE:CONCOR
2025-07-10,11:00,9,PHOENIXLTD,2.124278856267159,593284.0,279287.25,False,https://www.tradingview.com/chart/?symbol=NSE:PHOENIXLTD
2025-07-10,11:00,10,LICI,2.066423954922771,1598854.0,773729.9,False,https://www.tradingview.com/chart/?symbol=NSE:LICI
2025-07-10,11:15,1,PRESTIGE,4.394930317077397,880116.0,200257.1,True,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-07-10,11:15,2,PFC,4.150744313837528,12677603.0,3054296.3,True,https://www.tradingview.com/chart/?symbol=NSE:PFC
2025-07-10,11:15,3,NAM-INDIA,3.980663290706523,1173775.0,294869.2,True,https://www.tradingview.com/chart/?symbol=NSE:NAM_INDIA
2025-07-10,11:15,4,GLENMARK,3.8121844304312873,1419854.0,372451.55,True,https://www.tradingview.com/chart/?symbol=NSE:GLENMARK
2025-07-10,11:15,5,SAMMAANCAP,3.7952227193082817,17019259.0,4484390.05,False,https://www.tradingview.com/chart/?symbol=NSE:SAMMAANCAP
2025-07-10,11:15,6,ADANIPOWER,2.9735213785133365,38993845.0,13113692.5,False,https://www.tradingview.com/chart/?symbol=NSE:ADANIPOWER
2025-07-10,11:15,7,CIPLA,2.7030416669568074,1067494.0,394923.25,False,https://www.tradingview.com/chart/?symbol=NSE:CIPLA
2025-07-10,11:15,8,CONCOR,2.6860912886273662,1521747.0,566528.4,False,https://www.tradingview.com/chart/?symbol=NSE:CONCOR
2025-07-10,11:15,9,LUPIN,2.2460850402427988,726299.0,323362.2,False,https://www.tradingview.com/chart/?symbol=NSE:LUPIN
2025-07-10,11:15,10,HDFCAMC,2.1158245171475887,493186.0,233094.0,False,https://www.tradingview.com/chart/?symbol=NSE:HDFCAMC
2025-07-10,11:30,1,NAM-INDIA,4.887096716238179,1564096.0,320046.05,True,https://www.tradingview.com/chart/?symbol=NSE:NAM_INDIA
2025-07-10,11:30,2,PRESTIGE,4.266320728961106,931360.0,218305.2,True,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-07-10,11:30,3,PFC,3.9047842815486637,12907299.0,3305508.85,True,https://www.tradingview.com/chart/?symbol=NSE:PFC
2025-07-10,11:30,4,GLENMARK,3.811969972840179,1536307.0,403021.8,True,https://www.tradingview.com/chart/?symbol=NSE:GLENMARK
